plant_density_ha,temperature_c,rainfall_irrigation_mm,humidity_perc,wind_speed_m_s,sunlight_exposure_h_day,soil_ph,soil_texture_level,severity_level,yield_kg_ha
135000,30.60,1410,68,1.25,12.50,5.60,8,0,3000
135000,30.73,1420,68,1.25,12.55,0.10,10,0,3000
135000,30.89,1430,68,1.26,12.60,0.20,9,0,3000
135000,30.94,1440,68,1.26,12.65,5.50,8,0,3000
135000,31.04,1450,68,1.27,12.70,5.50,9,0,3000
135000,31.04,1350,68,1.27,12.75,5.50,10,0,3000
135000,31.10,1360,68,1.28,12.80,5.60,8,0,3000
135000,31.16,1370,68,1.28,12.85,0.10,10,0,3000
135000,31.19,1380,68,1.29,12.90,0.20,9,0,3000
135000,31.20,1390,69,1.29,12.95,5.50,8,0,3000
135000,31.24,1400,69,1.30,13.00,5.50,9,0,3000
135000,31.24,1410,69,1.30,13.05,5.50,10,0,3000
135000,31.30,1420,70,1.31,13.10,5.60,8,0,3000
135000,31.38,1430,70,1.31,13.15,0.10,10,0,3000
135000,30.34,1440,70,1.32,13.20,0.20,9,0,3000
135000,30.48,1450,70,1.32,13.25,5.50,8,0,3000
135000,30.51,1350,68,1.33,13.30,5.50,9,0,3000
135000,30.54,1360,68,1.33,13.35,5.50,10,0,3000
135000,30.57,1370,68,1.34,13.40,5.60,8,0,3000
135000,30.57,1380,68,1.34,13.45,0.10,10,0,3000
135000,30.60,1390,68,1.35,13.50,0.20,9,0,3000
135000,30.73,1400,68,1.35,13.55,5.50,8,0,3000
135000,30.89,1410,68,1.36,13.60,5.50,9,0,3000
135000,30.94,1420,68,1.36,13.65,5.50,10,0,3000
135000,31.04,1430,68,1.37,13.70,5.60,8,0,3000
135000,31.04,1440,69,1.37,13.75,0.10,10,0,3000
135000,31.10,1450,69,1.38,13.80,0.20,9,0,3000
135000,31.16,1350,69,1.38,13.85,5.50,8,0,3000
135000,31.19,1360,70,1.39,13.90,5.50,9,0,3000
135000,31.20,1370,70,1.39,13.95,5.50,10,0,3000
135000,31.24,1380,70,1.40,14.00,5.60,8,0,3000
135000,31.24,1390,70,1.40,14.05,0.10,10,0,3000
135000,31.30,1400,68,1.41,14.10,0.20,9,0,3000
135000,31.38,1410,68,1.41,14.15,5.50,8,0,3000
135000,30.34,1420,68,1.42,14.20,5.50,9,0,3000
135000,30.48,1430,68,1.42,14.25,5.50,10,0,3000
135000,30.51,1440,68,1.43,14.30,5.60,8,0,3000
135000,30.54,1450,68,1.43,14.35,0.10,10,0,3000
135000,30.57,1350,68,1.44,14.40,0.20,9,0,3000
135000,30.57,1360,68,1.44,14.45,5.50,8,0,3000
135000,30.60,1370,68,1.45,14.50,5.50,9,0,3000
135000,30.73,1380,68,1.45,14.55,5.50,10,0,3000
135000,30.89,1390,68,1.46,14.60,5.60,8,0,3000
135000,30.94,1400,68,1.46,14.65,0.10,10,0,3000
135000,31.04,1410,68,1.47,14.70,0.20,9,0,3000
135000,31.04,1420,68,1.47,14.75,5.50,8,0,3000
135000,31.10,1430,69,1.48,14.80,5.50,9,0,3000
135000,31.16,1440,69,1.48,14.85,5.50,10,0,3000
135000,31.19,1450,69,1.49,14.90,5.60,8,0,3000
135000,31.20,1350,70,1.49,14.95,0.10,10,0,3000
135000,31.24,1360,70,1.50,15.00,0.20,9,0,3000
135000,31.24,1370,70,1.50,15.05,5.50,8,0,3000
135000,31.30,1380,70,1.51,15.10,5.50,9,0,3000
135000,31.38,1390,68,1.51,15.15,5.50,10,0,3000
135000,30.34,1400,68,1.52,15.20,5.60,8,0,3000
135000,30.48,1410,68,1.52,15.25,0.10,10,0,3000
135000,30.51,1420,68,1.53,15.30,0.20,9,0,3000
135000,30.54,1430,68,1.53,15.35,5.50,8,0,3000
135000,30.57,1440,68,1.54,15.40,5.50,9,0,3000
135000,30.57,1450,68,1.54,15.45,5.50,10,0,3000
135000,30.60,1350,68,1.55,15.50,5.60,8,0,3000
135000,30.73,1360,68,1.55,15.55,0.10,10,0,3000
135000,30.89,1370,69,1.56,15.60,0.20,9,0,3000
135000,30.94,1380,69,1.56,15.65,5.50,8,0,3000
135000,31.04,1390,69,1.57,15.70,5.50,9,0,3000
135000,31.04,1400,70,1.57,15.75,5.50,10,0,3000
135000,31.10,1410,70,1.58,15.80,5.60,8,0,3000
135000,31.16,1420,70,1.58,15.85,0.10,10,0,3000
135000,31.19,1430,70,1.59,15.90,0.20,9,0,3000
135000,31.20,1440,68,1.59,15.95,5.50,8,0,3000
135000,31.24,1450,68,1.60,16.00,5.50,9,0,3000
135000,31.04,1420,69,1.06,8.20,10.20,10,0,3000
135000,31.04,1430,70,1.06,8.25,5.50,1,0,2979
135000,31.10,1440,70,1.07,8.30,0.70,8,0,2979
135000,26.59,1400,69,0.74,7.80,5.60,8,0,2973
135000,35.12,1440,69,1.44,7.55,5.50,9,0,2973
100500,30.89,1370,68,1.11,8.35,0.20,9,0,2969
169500,31.30,1400,70,1.65,7.85,0.10,10,0,2969
135000,30.94,1420,83,1.70,7.75,0.20,9,0,2968
135000,31.04,1430,83,1.70,7.80,5.50,8,0,2968
135000,30.57,2160,68,1.13,7.50,5.50,8,0,2960
135000,26.55,1390,69,0.73,7.75,5.50,10,0,2919
135000,35.19,1450,69,1.45,7.60,5.50,10,0,2919
100000,31.20,1360,68,1.08,8.45,0.10,10,0,2909
170000,31.30,1350,68,1.29,8.50,0.20,9,0,2909
135000,30.60,2170,68,1.14,7.55,5.50,9,0,2905
135000,31.16,1450,70,1.07,8.35,10.30,8,0,2892
135000,31.19,1350,70,1.08,8.40,0.60,10,0,2892
135000,35.21,1440,69,1.45,7.65,5.60,8,0,2865
135000,35.22,1450,70,1.46,7.70,0.10,10,0,2865
135000,30.73,2180,68,1.14,7.60,5.50,10,0,2851
170500,31.24,1410,68,1.54,7.85,5.50,9,0,2849
135000,30.54,1370,54,1.67,7.70,5.50,9,0,2819
135000,30.57,1380,54,1.68,7.75,5.50,10,0,2819
135000,30.57,1390,54,1.68,7.80,5.60,8,0,2819
135000,26.40,1380,69,0.73,7.70,5.50,9,0,2811
135000,31.20,1360,68,1.08,8.45,10.40,9,0,2806
135000,31.24,1370,68,1.09,8.50,0.50,9,0,2806
135000,30.89,2190,68,1.15,7.65,5.60,8,0,2797
171000,31.04,1370,70,1.41,7.60,0.20,9,0,2789
135000,26.35,1370,68,0.72,7.65,5.50,8,0,2757
135000,35.35,1350,70,1.46,7.75,0.20,9,0,2757
135000,30.94,2200,68,1.15,7.70,0.10,10,0,2743
171500,31.16,1390,68,1.42,7.70,5.50,9,0,2730
135000,31.24,1380,68,1.09,7.50,10.50,10,0,2721
135000,31.30,1390,68,1.10,7.55,0.40,8,0,2721
135000,26.30,1360,68,0.72,7.60,0.20,9,0,2703
135000,31.04,2210,68,1.16,7.75,0.20,9,0,2689
135000,31.24,1420,68,1.44,7.85,0.10,10,5,2689
135000,31.04,1440,84,1.71,7.85,5.50,9,0,2679
135000,31.10,1450,84,1.71,7.90,5.50,10,0,2679
135000,31.16,1350,84,1.72,7.95,5.60,8,0,2679
135000,31.19,1360,84,1.72,8.00,0.10,10,0,2679
135000,31.20,1370,84,1.73,8.05,0.20,9,0,2679
135000,31.24,1380,84,1.73,8.10,5.50,8,0,2679
135000,31.24,1390,84,1.74,8.15,5.50,9,0,2679
172000,31.24,1360,68,0.73,7.70,0.10,10,0,2671
135000,26.25,1350,68,0.71,7.55,0.10,10,0,2649
135000,35.46,1360,70,1.47,7.80,5.50,8,0,2649
135000,31.38,1400,68,1.10,7.60,10.60,8,0,2638
135000,30.34,1410,68,1.11,7.65,0.30,10,0,2638
135000,31.04,2220,69,1.16,7.80,5.50,8,0,2636
172500,30.89,1420,68,0.95,8.15,5.50,9,0,2613
135000,35.52,1370,70,1.47,7.85,5.50,9,0,2595
135000,31.10,2230,69,1.17,7.85,5.50,9,0,2583
173000,31.24,1400,70,0.99,7.55,0.10,10,0,2555
135000,30.48,1420,68,1.11,7.70,10.70,9,0,2555
135000,30.51,1430,68,1.12,7.75,0.20,9,0,2555
135000,26.14,1450,68,0.71,7.50,5.60,8,0,2541
135000,35.59,1380,68,1.48,7.90,5.50,10,0,2541
135000,31.24,1420,53,1.64,8.45,5.50,9,0,2535
135000,31.30,1430,53,1.65,8.50,5.50,10,0,2535
135000,31.38,1440,53,1.65,7.50,5.60,8,0,2535
135000,30.34,1450,53,1.66,7.55,0.10,10,0,2535
135000,30.48,1350,53,1.66,7.60,0.20,9,0,2535
135000,30.51,1360,53,1.67,7.65,5.50,8,0,2535
135000,31.16,2240,69,1.17,7.90,5.50,10,0,2531
135000,30.34,1380,69,0.65,8.35,5.50,10,6,2520
135000,31.24,1420,68,1.44,7.85,0.10,10,6,2520
173500,31.24,1360,68,0.73,7.70,0.10,10,0,2498
135000,26.07,1440,68,0.70,8.50,5.50,10,0,2486
135000,35.64,1390,68,1.48,7.95,5.60,8,0,2486
135000,31.19,2250,70,1.18,7.95,5.60,8,0,2479
135000,30.54,1440,68,1.12,7.80,10.80,10,0,2473
135000,30.57,1450,69,1.13,7.85,0.10,8,0,2473
174000,30.94,1440,68,1.50,8.50,0.20,9,0,2442
135000,35.70,1400,68,1.49,8.00,0.10,10,0,2432
135000,35.72,1410,68,1.49,8.05,0.20,9,0,2432
135000,31.20,2260,70,1.18,8.00,0.10,10,0,2428
135000,31.30,1400,85,1.74,8.20,5.50,10,0,2402
135000,31.38,1410,85,1.69,8.25,5.60,8,0,2402
135000,30.34,1420,85,1.65,8.30,0.10,10,0,2402
135000,30.48,1430,85,1.66,8.35,0.20,9,0,2402
135000,30.51,1440,85,1.66,8.40,5.50,8,0,2402
135000,30.54,1450,85,1.67,8.45,5.50,9,0,2402
135000,30.57,1350,85,1.67,8.50,5.50,10,0,2402
135000,30.57,1350,69,1.13,7.90,10.90,8,0,2392
174500,30.34,1450,70,0.91,7.75,0.20,9,0,2386
135000,25.95,1410,68,0.69,8.35,0.20,9,0,2378
135000,25.96,1420,68,0.69,8.40,5.50,8,0,2378
135000,25.96,1430,68,0.70,8.45,5.50,9,0,2378
135000,31.24,2270,70,1.19,8.05,0.20,9,0,2377
135000,31.19,1390,70,0.82,7.95,5.50,8,7,2340
135000,31.16,1450,70,1.07,8.35,5.50,10,7,2340
135000,31.24,1420,69,0.89,7.60,5.50,10,7,2340
175000,30.73,1450,68,0.69,7.65,5.60,8,0,2330
135000,31.24,2280,70,1.19,8.10,5.50,8,0,2327
135000,25.90,1400,68,0.68,8.30,0.10,10,0,2324
135000,35.82,1420,68,1.50,8.10,5.50,8,0,2324
135000,35.83,1430,68,1.50,8.15,5.50,9,0,2324
135000,30.60,1360,69,1.14,7.95,11.00,9,0,2313
135000,31.30,2290,68,1.20,8.15,5.50,9,0,2277
175500,31.16,1410,68,1.27,8.25,5.50,8,0,2275
135000,35.86,1440,68,1.51,8.20,5.50,10,0,2270
135000,35.87,1450,68,1.51,8.25,5.60,8,0,2270
135000,30.94,1450,52,1.60,8.05,0.20,9,0,2265
135000,31.04,1350,52,1.61,8.10,5.50,8,0,2265
135000,31.04,1360,52,1.61,8.15,5.50,9,0,2265
135000,31.10,1370,52,1.62,8.20,5.50,10,0,2265
135000,31.16,1380,52,1.62,8.25,5.60,8,0,2265
135000,31.19,1390,52,1.63,8.30,0.10,10,0,2265
135000,31.20,1400,52,1.63,8.35,0.20,9,0,2265
135000,31.24,1410,52,1.64,8.40,5.50,8,0,2265
135000,30.73,1370,70,1.14,8.00,11.10,10,0,2235
135000,31.38,2300,68,1.20,8.20,5.50,10,0,2228
176000,30.73,1380,68,1.69,8.30,5.50,9,0,2221
135000,35.91,1440,68,1.52,8.30,0.10,10,0,2216
135000,35.91,1450,69,1.52,8.35,0.20,9,0,2216
135000,30.34,2310,70,1.21,8.25,5.60,8,0,2179
176500,31.30,1430,68,0.84,8.15,0.10,10,0,2168
135000,25.74,1390,70,0.68,8.25,5.60,8,0,2162
135000,30.89,1380,70,1.15,8.05,11.20,8,0,2158
135000,30.54,1370,68,0.92,7.90,5.50,10,8,2150
135000,30.57,1420,68,1.38,8.35,0.20,9,8,2150
135000,30.57,1360,86,1.68,7.50,5.60,8,0,2138
135000,30.48,2320,70,1.21,8.30,0.10,10,0,2131
177000,30.60,1430,69,1.39,8.40,5.50,8,0,2115
135000,36.06,1350,69,1.53,8.40,5.50,8,0,2108
135000,30.51,2330,70,1.22,8.35,0.20,9,0,2083
135000,30.94,1390,70,1.15,8.10,11.30,9,0,2083
177500,31.16,1360,69,0.97,8.40,5.50,8,0,2063
135000,25.57,1370,70,0.67,8.15,5.50,9,0,2054
135000,25.61,1380,70,0.67,8.20,5.50,10,0,2054
135000,30.54,2340,68,1.22,8.40,5.50,8,0,2036
178000,30.57,1370,70,1.58,8.20,5.50,10,0,2011
135000,31.04,1400,70,1.16,8.15,11.40,10,0,2009
135000,30.57,1400,51,1.58,7.80,5.50,8,0,2009
135000,30.57,1410,51,1.58,7.85,5.50,9,0,2009
135000,30.60,1420,51,1.59,7.90,5.50,10,0,2009
135000,30.73,1430,51,1.59,7.95,5.60,8,0,2009
135000,30.89,1440,51,1.60,8.00,0.10,10,0,2009
135000,36.16,1360,69,1.53,8.45,5.50,9,0,2000
135000,36.20,1370,70,1.54,8.50,5.50,10,0,2000
135000,36.20,1380,70,1.54,7.50,5.60,8,0,2000
135000,31.16,1380,68,0.87,8.45,0.10,10,9,2000
135000,31.19,1430,68,0.62,8.05,5.50,10,9,2000
135000,30.57,2350,68,1.23,8.45,5.50,9,0,1990
178500,31.24,1400,70,0.99,7.55,0.10,10,0,1961
135000,30.57,2360,68,1.23,8.50,5.50,10,0,1944
135000,31.04,1410,68,1.16,8.20,11.50,8,0,1936
179000,30.73,1420,70,1.49,8.40,5.60,8,0,1911
135000,30.60,2370,68,1.24,7.50,5.60,8,0,1898
135000,36.29,1390,70,1.55,7.55,0.10,10,0,1892
135000,36.34,1400,70,1.55,7.60,0.20,9,0,1892
135000,30.60,1370,87,1.68,7.55,0.10,10,0,1890
135000,30.73,1380,87,1.69,7.60,0.20,9,0,1890
135000,30.89,1390,87,1.69,7.65,5.50,8,0,1890
135000,30.94,1400,87,1.70,7.70,5.50,9,0,1890
135000,31.04,1410,87,1.70,7.75,5.50,10,0,1890
135000,31.04,1420,87,1.71,7.80,5.60,8,0,1890
135000,31.10,1430,87,1.71,7.85,0.10,10,0,1890
135000,31.16,1440,87,1.72,7.90,0.20,9,0,1890
135000,31.19,1450,87,1.72,7.95,5.50,8,0,1890
135000,31.20,1350,87,1.73,8.00,5.50,9,0,1890
135000,31.24,1360,87,1.73,8.05,5.50,10,0,1890
135000,31.24,1370,87,1.74,8.10,5.60,8,0,1890
135000,31.10,1420,68,1.17,8.25,11.60,9,0,1865
179500,31.04,1390,69,1.31,7.65,5.60,8,0,1861
135000,30.73,2380,68,1.24,7.55,0.10,10,0,1854
135000,36.36,1410,68,1.56,7.65,5.50,8,0,1838
135000,36.36,1420,68,1.56,7.70,5.50,9,0,1838
180000,30.34,1380,69,0.65,8.35,5.50,10,0,1813
135000,30.89,2390,68,1.24,7.60,0.20,9,0,1809
135000,30.57,1420,68,1.38,8.35,0.20,9,10,1800
135000,31.16,1430,68,1.17,8.30,11.70,10,0,1796
135000,25.23,1360,70,0.66,8.10,5.50,8,0,1784
135000,31.38,1350,50,1.55,7.55,5.50,9,0,1770
135000,30.34,1360,50,1.56,7.60,5.50,10,0,1770
135000,30.48,1370,50,1.56,7.65,5.60,8,0,1770
135000,30.51,1380,50,1.57,7.70,0.10,10,0,1770
135000,30.54,1390,50,1.57,7.75,0.20,9,0,1770
135000,30.94,2400,68,1.25,7.65,5.50,8,0,1766
180500,31.30,1360,68,0.64,8.25,5.50,8,0,1765
135000,36.56,1430,68,1.57,7.75,5.50,10,0,1730
135000,31.19,1440,68,1.18,8.35,11.80,8,0,1728
135000,31.04,2410,68,1.25,7.70,5.50,9,0,1723
181000,30.34,1440,69,1.56,8.00,0.10,10,0,1718
135000,31.04,2420,68,1.26,7.75,5.50,10,0,1681
181500,30.94,1410,69,1.05,8.15,0.10,10,0,1671
135000,31.20,1450,68,1.18,8.40,11.90,9,0,1661
135000,31.30,1380,88,1.74,8.15,0.10,10,0,1660
135000,31.38,1390,88,1.51,8.20,0.20,9,0,1660
135000,30.34,1400,88,1.52,8.25,5.50,8,0,1660
135000,30.48,1410,88,1.52,8.30,5.50,9,0,1660
135000,30.51,1420,88,1.53,8.35,5.50,10,0,1660
135000,31.10,2430,69,1.26,7.80,5.60,8,0,1639
182000,31.04,1420,69,1.71,8.50,0.20,9,0,1626
135000,31.16,2440,69,1.27,7.85,0.10,10,0,1598
135000,31.24,1350,68,1.19,8.45,12.00,10,0,1596
182500,30.73,1390,68,1.04,8.05,5.50,10,0,1581
135000,24.98,1350,69,0.66,8.05,0.20,9,0,1568
135000,36.71,1440,68,1.57,7.80,5.60,8,0,1568
135000,36.72,1450,68,1.58,7.85,0.10,10,0,1568
135000,36.73,1400,68,1.58,7.90,0.20,9,0,1568
135000,36.77,1410,68,1.59,7.95,5.50,8,0,1568
135000,31.19,2450,69,1.27,7.90,0.20,9,0,1558
183000,30.54,1350,68,0.78,7.80,0.20,9,0,1537
135000,31.24,1360,68,1.19,8.50,12.10,8,0,1533
135000,31.20,2460,70,1.28,7.95,5.50,8,0,1518
135000,24.90,1450,69,0.65,8.00,0.10,10,0,1514
135000,36.84,1420,68,1.59,8.00,5.50,9,0,1514
183500,31.04,1390,68,1.12,8.45,5.50,9,0,1494
135000,31.24,2470,70,1.28,8.00,5.50,9,0,1479
135000,31.30,1370,68,1.20,7.50,12.20,9,0,1472
135000,24.84,1440,69,0.65,7.95,5.60,8,0,1459
184000,30.89,1410,68,1.60,8.40,5.50,8,0,1451
135000,30.54,1430,89,1.53,7.50,5.60,8,0,1447
135000,30.57,1440,89,1.54,7.55,0.10,10,0,1447
135000,30.57,1450,89,1.54,7.60,0.20,9,0,1447
135000,30.60,1350,89,1.55,7.65,5.50,8,0,1447
135000,30.73,1360,89,1.55,7.70,5.50,9,0,1447
135000,31.24,2480,70,1.29,8.05,5.50,10,0,1441
135000,31.38,1380,68,1.20,7.55,12.30,10,0,1411
184500,30.51,1430,68,1.12,7.75,0.20,9,0,1410
135000,24.68,1430,68,0.64,7.90,5.50,10,0,1405
135000,31.30,2490,70,1.29,8.10,5.60,8,0,1403
185000,31.24,1370,68,0.74,7.75,0.20,9,0,1369
135000,31.38,2500,68,1.30,8.15,0.10,10,0,1366
135000,30.34,1390,68,1.21,7.60,12.40,8,0,1353
135000,24.62,1420,68,0.64,7.85,5.50,9,0,1351
135000,30.34,2510,68,1.30,8.20,0.20,9,0,1330
185500,31.30,1440,68,1.45,7.95,5.50,8,0,1329
135000,30.48,1400,68,1.21,7.65,12.50,9,0,1296
135000,30.48,2520,70,1.31,8.25,5.50,8,0,1294
186000,31.38,1360,68,1.68,7.85,0.10,10,0,1290
135000,30.51,2530,70,1.31,8.30,5.50,9,0,1259
135000,30.89,1370,90,1.56,7.75,5.50,10,0,1253
135000,30.94,1380,90,1.56,7.80,5.60,8,0,1253
186500,30.60,1420,68,0.78,7.55,0.10,10,0,1251
135000,24.43,1390,68,0.62,7.70,0.10,10,0,1243
135000,24.45,1400,68,0.63,7.75,0.20,9,0,1243
135000,24.47,1410,68,0.63,7.80,5.50,8,0,1243
135000,30.51,1410,68,1.22,7.70,12.60,10,0,1241
135000,30.54,2540,68,1.32,8.35,5.50,10,0,1224
187000,30.57,1370,69,0.79,7.90,5.50,9,0,1213
135000,30.57,2550,68,1.32,8.40,5.60,8,0,1190
135000,30.54,1420,68,1.22,7.75,12.70,8,0,1188
187500,30.73,1350,69,1.24,7.95,5.50,8,0,1176
135000,30.57,2560,70,1.33,8.45,0.10,10,0,1157
188000,30.73,1390,68,1.04,8.05,5.50,10,0,1140
135000,30.57,1430,68,1.23,7.80,12.80,9,0,1136
135000,24.31,1370,68,0.61,7.60,5.50,10,0,1135
135000,24.31,1380,68,0.62,7.65,5.60,8,0,1135
135000,30.60,2570,70,1.33,8.50,0.20,9,0,1125
188500,31.10,1430,69,1.72,7.50,5.50,8,0,1105
135000,30.73,2580,70,1.34,7.50,5.50,8,0,1093
135000,30.57,1440,69,1.23,7.85,12.90,10,0,1085
135000,24.21,1360,68,0.61,7.55,5.50,9,0,1081
189000,30.94,1410,70,0.81,8.10,0.20,9,0,1070
135000,30.89,2590,68,1.34,7.55,5.50,9,0,1062
189500,31.38,1370,69,0.65,8.30,5.50,9,0,1037
135000,30.60,1450,69,1.24,7.90,13.00,8,0,1037
135000,30.94,2600,68,1.35,7.60,5.50,10,0,1031
135000,24.13,1350,68,0.60,7.50,5.50,8,0,1027
190000,31.04,1410,69,1.71,8.45,0.10,10,0,1004
135000,31.04,2610,68,1.35,7.65,5.60,8,0,1001
135000,30.73,1350,69,1.24,7.95,13.10,9,0,990
135000,31.04,2620,68,1.36,7.70,0.10,10,0,972
190500,30.60,1380,68,1.04,8.00,5.50,9,0,971
135000,30.89,1360,70,1.24,8.00,13.20,10,0,944
135000,31.10,2630,68,1.36,7.75,0.20,9,0,943
191000,31.38,1440,70,0.90,7.70,0.10,10,0,940
135000,31.16,2640,68,1.37,7.80,5.50,8,0,915
191500,31.19,1410,68,0.72,8.00,0.10,10,0,909
135000,30.94,1370,70,1.25,8.05,13.30,8,0,900
135000,31.19,2650,68,1.37,7.85,5.50,9,0,888
192000,31.30,1430,69,0.90,7.65,5.60,8,0,879
135000,31.20,2660,68,1.38,7.90,5.50,10,0,861
135000,31.04,1380,70,1.25,8.10,13.40,9,0,858
192500,30.34,1370,68,1.68,7.90,0.20,9,0,850
135000,31.24,2670,68,1.38,7.95,5.60,8,0,835
193000,31.10,1450,68,1.62,7.55,0.10,10,0,821
135000,31.04,1390,70,1.26,8.15,13.50,10,0,817
135000,31.24,2680,69,1.39,8.00,0.10,10,0,809
193500,31.04,1440,68,1.61,7.50,5.60,8,0,794
135000,31.30,2690,69,1.39,8.05,0.20,9,0,784
135000,31.10,1400,68,1.26,8.20,13.60,8,0,777
194000,30.34,1350,68,1.46,8.05,5.50,10,0,767
135000,31.38,2700,69,1.40,8.10,5.50,8,0,759
194500,31.30,1350,68,1.29,8.50,0.20,9,0,740
135000,31.16,1410,68,1.27,8.25,13.70,9,0,739
135000,30.34,2710,70,1.40,8.15,5.50,9,0,736
195000,30.73,1370,70,1.14,8.00,0.10,10,0,714
135000,30.48,2720,70,1.41,8.20,5.50,10,0,712
135000,31.19,1420,68,1.27,8.30,13.80,10,0,703
135000,30.51,2730,70,1.41,8.25,5.60,8,0,690
195500,31.04,1390,68,0.60,7.85,0.10,10,0,689
135000,31.20,1430,68,1.28,8.35,13.90,8,0,667
135000,30.54,2740,70,1.42,8.30,0.10,10,0,667
196000,31.19,1380,68,1.53,7.70,0.10,10,0,665
135000,30.57,2750,68,1.42,8.35,0.20,9,0,646
196500,31.10,1400,69,1.32,7.70,0.10,10,0,641
135000,30.57,2760,68,1.43,8.40,5.50,8,0,625
197000,31.19,1420,68,1.27,8.30,5.50,9,0,619
135000,30.60,2770,68,1.43,8.45,5.50,9,0,604
197500,31.19,1370,69,0.98,8.45,5.50,9,0,596
135000,30.73,2780,68,1.44,8.50,5.50,10,0,584
198000,30.89,1360,70,1.24,8.00,5.50,9,0,574
135000,30.89,2790,68,1.44,7.50,5.60,8,0,565
198500,31.04,1360,68,0.86,8.35,5.50,10,0,553
135000,30.94,2800,68,1.45,7.55,0.10,10,0,546
199000,31.16,1420,68,0.62,8.00,5.50,9,0,533
135000,31.04,2810,69,1.45,7.60,0.20,9,0,527
199500,31.38,1360,68,1.68,7.85,0.10,10,0,513
135000,31.04,2820,69,1.46,7.65,5.50,8,0,510
200000,30.89,1440,68,0.79,7.65,5.50,8,0,494
135000,31.10,2830,69,1.46,7.70,5.50,9,0,492
135000,31.16,2840,70,1.47,7.75,5.50,10,0,475
135000,31.19,2850,70,1.47,7.80,5.60,8,0,459
135000,31.20,2860,68,1.48,7.85,0.10,10,0,443
135000,31.24,2870,68,1.48,7.90,0.20,9,0,427
135000,31.24,2880,68,1.49,7.95,5.50,8,0,412
135000,31.30,2890,68,1.49,8.00,5.50,9,0,397
135000,31.38,2900,69,1.50,8.05,5.50,10,0,383
135000,30.94,2910,69,1.50,8.10,5.60,8,0,369
135000,31.04,2920,69,1.51,8.15,0.10,10,0,356
135000,31.04,2930,70,1.51,8.20,0.20,9,0,343
135000,31.10,2940,70,1.52,8.25,5.50,8,0,330
135000,31.16,2950,68,1.52,8.30,5.50,9,0,318
135000,31.19,2960,68,1.53,8.35,5.50,10,0,306
135000,31.20,2970,68,1.53,8.40,5.60,8,0,294
135000,31.24,2980,68,1.54,8.45,0.10,10,0,283
135000,31.24,2990,68,1.54,8.50,0.20,9,0,273
135000,31.30,3000,68,1.55,7.50,5.50,8,0,262
